Unnamed: 0,score,date,text,text_length,cleaned_text,weekday,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
752,10.0,2024-11-27,대한민국 최초로 노벨 문학상을 수상한 작가의 작품이라고 해서 구매하였습니다.번역되지 않은 우리나라 말로 노벨상 작품을 접하는 기대감이 매우 커요한강 작가님의 여러 작품 중 이 작품이 입문하기에 좋다고 추천하는 글을 여러 보았습니다잘 읽겠습니다,135,대한민국 최초로 노벨 문학상을 수상한 작가의 작품이라고 해서 구매하였습니다번역되지 않은 우리나라 말로 노벨상 작품을 접하는 기대감이 매우 커요한강 작가님의 여러 작품 중 이 작품이 입문하기에 좋다고 추천하는 글을 여러 보았습니다잘 읽겠습니다,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265164253520259,0.0,0.0,0.42288435866040947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27457121060286,0.0,0.3838821895461656,0.47382815783535165,0.4381604156070956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,10.0,2024-11-27,소년이온다시사하는 바가 많은책작가님이 글을 너무 잘 써서 너무 생생해서 읽기가 버거웠어요.좋은책입니다.노벨문학상 받을 자격 충분하신분인것 같아요.이거 다 읽고 '흰'도 읽어보려구요.그리고 '작별하지 않는다' 이렇게 읽으려구요.올 해안에 다 읽기!!!,139,소년이온다시사하는 바가 많은책작가님이 글을 너무 잘 써서 너무 생생해서 읽기가 버거웠어요좋은책입니다노벨문학상 받을 자격 충분하신분인것 같아요이거 다 읽고 흰도 읽어보려구요그리고 작별하지 않는다 이렇게 읽으려구요올 해안에 다 읽기,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765837731941364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48304863628571576,0.0,0.0,0.0,0.0,0.0,0.3275081612283572,0.4490398837093605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,10.0,2024-11-27,한강 작가님의 소년이 온다 리뷰입니다.한강 작가님께서 노벨문학상을 받으셨다고해서 제일 처음으로 구매한 소년이온다였습니다. 그 시절 너무나 가슴 아픈 이야기를 한강작가님만의 스타일로 풀어주셔서 더 먹먹하게 와닿았던 내용이었던거 같습니다. 읽는 동안 좀 힘들었어요. 잘봤습니다,152,한강 작가님의 소년이 온다 리뷰입니다한강 작가님께서 노벨문학상을 받으셨다고해서 제일 처음으로 구매한 소년이온다였습니다 그 시절 너무나 가슴 아픈 이야기를 한강작가님만의 스타일로 풀어주셔서 더 먹먹하게 와닿았던 내용이었던거 같습니다 읽는 동안 좀 힘들었어요 잘봤습니다,Wednesday,0.0,0.0,0.0,0.41913495417743424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41706062615077377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20831286217438513,0.0,0.0,0.0,0.0,0.36840466378879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31126174337459617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37793673831481683,0.0,0.0,0.0,0.0,0.0,0.34936337903860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563882549727191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20918967588034357,0.0,0.0,0.0,0.0
755,10.0,2024-11-26,이번 기회에 한강 작가님의 소년이 온다 작품을 읽어 보았습니다. 총 6개의 장으로 되어있습니다.  장마다  줄거리가 조금씩 다릅니다.  개인과 집단의 이익이 충돌할때는 어느게 우선인지 공존할 수는 없는지 생각을 해보게되네요. 예전 어느 친구의 그런게 뭐가 중요하냐며 우리 사는게 더 중요하지. 이 말이 생각이 나네요.,177,이번 기회에 한강 작가님의 소년이 온다 작품을 읽어 보았습니다 총 6개의 장으로 되어있습니다  장마다  줄거리가 조금씩 다릅니다  개인과 집단의 이익이 충돌할때는 어느게 우선인지 공존할 수는 없는지 생각을 해보게되네요 예전 어느 친구의 그런게 뭐가 중요하냐며 우리 사는게 더 중요하지 이 말이 생각이 나네요,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301854804688547,0.0,0.24064580680104142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359573732408199,0.0,0.0,0.5081501586224572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296183144085319,0.0,0.0,0.0,0.4726487136917911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24165871373094547,0.0,0.0,0.0,0.0
757,10.0,2024-11-26,한강 작가님의 소년이 온다를 읽고 쓰는 리뷰입니다.옛날에 글에서 와 진짜 인상깊은 구절을 보고 반해서 언젠가는 읽어야지..했는데 상을 타셔서 저도 읽을 기회가 생기네요 ㅎㅎ 진짜.. 읽기는 어렵지만 정말 먹먹하고 슬퍼지는 글입ㄴ디ㅏ.,130,한강 작가님의 소년이 온다를 읽고 쓰는 리뷰입니다옛날에 글에서 와 진짜 인상깊은 구절을 보고 반해서 언젠가는 읽어야지했는데 상을 타셔서 저도 읽을 기회가 생기네요 ㅎㅎ 진짜 읽기는 어렵지만 정말 먹먹하고 슬퍼지는 글입ㄴ디ㅏ,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765550186768731,0.0,0.0,0.0,0.0,0.0,0.2269802867695377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523458268010309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31120287919459144,0.0,0.0,0.0,0.0,0.42668403791660364,0.0,0.0,0.0,0.0,0.0,0.27936383298949746,0.0,0.0,0.0,0.0,0.4339612414488138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22793567389419495,0.0,0.0,0.0,0.0
758,10.0,2024-11-25,"책은 광주민주화항쟁이라는 슬픈 기억을 담담히 묘사한 책이다 내가 동호였다면, 내가 그곳에 있는 시민이었다면 나는 어떻게 했을까? 내게  반문해 보지만 쉽게 답을 내릴 수가 없다.또다시 이런일은 있어서도 안되고 있을수 없는일이다너무 슬프고 마음이 아프다",140,책은 광주민주화항쟁이라는 슬픈 기억을 담담히 묘사한 책이다 내가 동호였다면 내가 그곳에 있는 시민이었다면 나는 어떻게 했을까 내게  반문해 보지만 쉽게 답을 내릴 수가 없다또다시 이런일은 있어서도 안되고 있을수 없는일이다너무 슬프고 마음이 아프다,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39120150135855863,0.7376845594631951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31432171745749327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27984291537767875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545034227082928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,10.0,2024-11-25,소년이 온다 리뷰 입니다. 한강 작가의 노벨문학상 수상 소식을 듣고 저도 소년이 온다 구매 하게 되었습니다 5.18 광주민주화운동을 배경으로 작성된 소설로 유명한 작품 입니다. 평소에 5.18 광주 민주화운동에 대해서 어느정도 알고 있지만 작가님의 시선에서 바라보는 5.18 광주 민주화운동은 다른 느낌 이라서 많은 생각을 하게 되는 작품인거 같습니다.,197,소년이 온다 리뷰 입니다 한강 작가의 노벨문학상 수상 소식을 듣고 저도 소년이 온다 구매 하게 되었습니다 518 광주민주화운동을 배경으로 작성된 소설로 유명한 작품 입니다 평소에 518 광주 민주화운동에 대해서 어느정도 알고 있지만 작가님의 시선에서 바라보는 518 광주 민주화운동은 다른 느낌 이라서 많은 생각을 하게 되는 작품인거 같습니다,Monday,0.0,0.5520816698773238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35816655699493055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008358398959924,0.0,0.0,0.0,0.1869739616746328,0.0,0.0,0.0,0.22077941315525032,0.0,0.0,0.18289042010078455,0.0,0.0,0.0,0.22419075117498882,0.0,0.0,0.0,0.0,0.0,0.0,0.2194576758877602,0.0,0.0,0.20627140936397345,0.0,0.0,0.0,0.0,0.0,0.2116344983250738,0.0,0.0,0.0,0.0,0.0,0.3279143595875416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13505255982256414,0.0,0.18881903989376378,0.2330605072948884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11019069972257116,0.0,0.0,0.0,0.0
760,10.0,2024-11-25,#사락독서챌린지 #소년이 온다518을 배경으로 한 가슴 아픈 역사를 담담하게 써내려간 이 책은 읽는 내내 침통함으로 가득차 읽다 쉬다를 반복하며 읽어야 했습니다. 아픈 역사를 되돌아 볼 수 있어서 좋았고 절대 잊지 말아야 할 우리 역사에 큰 부분을 다시 한 번 마음에 새기고 읽었습니다.,160,사락독서챌린지 소년이 온다518을 배경으로 한 가슴 아픈 역사를 담담하게 써내려간 이 책은 읽는 내내 침통함으로 가득차 읽다 쉬다를 반복하며 읽어야 했습니다 아픈 역사를 되돌아 볼 수 있어서 좋았고 절대 잊지 말아야 할 우리 역사에 큰 부분을 다시 한 번 마음에 새기고 읽었습니다,Monday,0.0,0.0,0.0,0.26023219349368554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23554336004475535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867999422288695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264253129879637,0.0,0.0,0.0,0.0,0.0,0.0,0.1293371323872912,0.0,0.0,0.0,0.0,0.457469618296148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903451536591878,0.0,0.0,0.0,0.0,0.2731096178738459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691247066712926,0.26288555281801174,0.0,0.0,0.0,0.0,0.0,0.24313164233331164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23465307637376942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,10.0,2024-11-25,한강작가님의 소설이 어렵다는 지인의 말만 듣고 이제껏 서점에 가면 들었다 내렸다하곤 했는데 이번 노벨상 소식을 듣고야 한번 읽어봐야지하고 구매했습니다. 수많은 리뷰들을 보고 책을 고르는 편인데 편견을 깨고 제 감을 믿고 책을 읽어봐야겠어요,133,한강작가님의 소설이 어렵다는 지인의 말만 듣고 이제껏 서점에 가면 들었다 내렸다하곤 했는데 이번 노벨상 소식을 듣고야 한번 읽어봐야지하고 구매했습니다 수많은 리뷰들을 보고 책을 고르는 편인데 편견을 깨고 제 감을 믿고 책을 읽어봐야겠어요,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45333657414082407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021078388481507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724639934824634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633126858608673,0.0,0.0
762,10.0,2024-11-25,창비 출판사에서 출간된 한강 작가님의 소년이 온다를 읽고 쓰는 리뷰입니다. 518 광주민주화항쟁의 아픔을 어린 소년의 시점에서 잘 녹여낸 소설이에요. 피해자의 아픔에 뼈저리게 공감할 수 있는 소설입니다. 휴지를 옆에 두고 읽으시길..,130,창비 출판사에서 출간된 한강 작가님의 소년이 온다를 읽고 쓰는 리뷰입니다 518 광주민주화항쟁의 아픔을 어린 소년의 시점에서 잘 녹여낸 소설이에요 피해자의 아픔에 뼈저리게 공감할 수 있는 소설입니다 휴지를 옆에 두고 읽으시길,Monday,0.0,0.3735250230528493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39959499646083846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22271958457699373,0.0,0.0,0.0,0.0,0.0,0.4599068564647223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34573185755219854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30536121422631746,0.0,0.0,0.0,0.0,0.0,0.31897402341743725,0.0,0.0,0.0,0.0,0.27411982650472116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236570378974661,0.0,0.0,0.0,0.0
763,10.0,2024-11-25,한강 작가님을 알게해준 소중한책입니다마음에 와닿는 글을 읽을 수 있어서 감사한 시간이었습니다 제 감정도 글 속에 몰입될 수 있었네요이 책을 시작으로 다음으로 한강 작가님의 어떤 책을 읽어볼 지 기대됩니다 앞으로 읽을 책들이 많아 더욱 기대가 되네요,138,한강 작가님을 알게해준 소중한책입니다마음에 와닿는 글을 읽을 수 있어서 감사한 시간이었습니다 제 감정도 글 속에 몰입될 수 있었네요이 책을 시작으로 다음으로 한강 작가님의 어떤 책을 읽어볼 지 기대됩니다 앞으로 읽을 책들이 많아 더욱 기대가 되네요,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36013489952442457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957459131786294,0.0,0.0,0.0,0.0,0.0,0.2277636703278192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429742624674452,0.0,0.0,0.0,0.0,0.0,0.3716691966117064,0.0,0.0,0.0,0.0
764,10.0,2024-11-24,한강작가님 책을 읽고 싶은데 입문용으로는 소년이 온다를 많이들 추천하셔서 이 책을 먼저 읽어봤습니다.읽으면서 내가 마치 그 속에 있는것처럼 엄청 몰입이 되었고 다 읽고나서는 분노와 미안한 감정이었습니다.책을 읽으며 이토록 몰입하는 느낌에 역시 한강작가님이라며 감탄하게 되었습니다.,156,한강작가님 책을 읽고 싶은데 입문용으로는 소년이 온다를 많이들 추천하셔서 이 책을 먼저 읽어봤습니다읽으면서 내가 마치 그 속에 있는것처럼 엄청 몰입이 되었고 다 읽고나서는 분노와 미안한 감정이었습니다책을 읽으며 이토록 몰입하는 느낌에 역시 한강작가님이라며 감탄하게 되었습니다,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43732545827740826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46614310531070696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23167622619473036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35963542310441843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31764127915629015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545715060786804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,10.0,2024-11-23,종이책살까 고민하다가 그냥 가볍게 전자책으로 구매했어요. 이 책에 대해선 많은 추천도 있었고 싫어하는 후기도 많이 봤어요. 아마 너무 날카롭게 날것 그대로 그당시 있었던 일들을 풀어내었기 때문같아요. 하지만 그게 진짜죠. 기사나 교과서에서 잘 다듬어진 게 아니라 충격이긴 해요,154,종이책살까 고민하다가 그냥 가볍게 전자책으로 구매했어요 이 책에 대해선 많은 추천도 있었고 싫어하는 후기도 많이 봤어요 아마 너무 날카롭게 날것 그대로 그당시 있었던 일들을 풀어내었기 때문같아요 하지만 그게 진짜죠 기사나 교과서에서 잘 다듬어진 게 아니라 충격이긴 해요,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122284827840078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746651867547186,0.38064163621953384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45282810397219037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44811665890761276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46554467586846177,0.0,0.0,0.0,0.0,0.0
766,10.0,2024-11-23,"최초 노벨상 수상이라니. 우리나라에서 내가 살아있는동안은 볼수 없을거라고 생각했는데 이게 무슨일인가여..ㅠㅠ 예전에 작가님 서시를 보고 저도 모르게 눈물 흘렸는데, 이작품 얼마나  울지 감히 상상이 안되네여ㅡ 대작 읽어보겠습니다",127,최초 노벨상 수상이라니 우리나라에서 내가 살아있는동안은 볼수 없을거라고 생각했는데 이게 무슨일인가여ㅠㅠ 예전에 작가님 서시를 보고 저도 모르게 눈물 흘렸는데 이작품 얼마나  울지 감히 상상이 안되네여ㅡ 대작 읽어보겠습니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43083024379848667,0.0,0.0,0.0,0.0,0.0,0.43264486846533023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791900594069162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569471762491208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344880710706621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,10.0,2024-11-23,역사는 현재진행형이다. 제목에서 소년은 온다 현재진행형이라고 볼 수 있다. 한강만의 시점으로  여러가지 관점으로 나열된것이 인상깊었다. 특히 '혼'의 관저에서 객관적으로 사건을 바라보는 것이 특히 더욱 마음이 아팠다. 차분하게 광주민주항쟁을 바라볼 수 있는 관점을 독자들에게 선사한 글이다.,162,역사는 현재진행형이다 제목에서 소년은 온다 현재진행형이라고 볼 수 있다 한강만의 시점으로  여러가지 관점으로 나열된것이 인상깊었다 특히 혼의 관저에서 객관적으로 사건을 바라보는 것이 특히 더욱 마음이 아팠다 차분하게 광주민주항쟁을 바라볼 수 있는 관점을 독자들에게 선사한 글이다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686708784872646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611150055787793,0.0,0.0,0.0,0.0,0.0,0.0,0.4796428021029403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354271514022726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215033207543427,0.4516753077607195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,10.0,2024-11-23,소-소소한 일상을 누릴 수도 있었을텐데...년-연말에는 정대랑 정미누나랑 따뜻한 국화빵도 나눠먹으면서 말이야이-이제 동호야~온-온세상이 너의 이름을 알아. 너의 용기를 알아다-다시 지켜봐줘. 너의 죽음을 기억할께. 너의 고귀한 '양심'을 기억할께.,138,소소소한 일상을 누릴 수도 있었을텐데년연말에는 정대랑 정미누나랑 따뜻한 국화빵도 나눠먹으면서 말이야이이제 동호야온온세상이 너의 이름을 알아 너의 용기를 알아다다시 지켜봐줘 너의 죽음을 기억할께 너의 고귀한 양심을 기억할께,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,10.0,2024-11-23,"#한강   #소년이온다  제가 태어나기도 전의 먼 이야기라 스쳐가는 역사로만 생각했는데, '소년이 온다'를 읽고 나니 5.18은 명확한 과거이자 모두가 기억해야 할 진실이라는 생각이 들었습니다.독재정권의 잔악함이 여실히 드러납니다.전두환같은 사람이 다시는 정권을 잡지 않도록 국민은 더 현명해져야 할 것입니다.",173,한강   소년이온다  제가 태어나기도 전의 먼 이야기라 스쳐가는 역사로만 생각했는데 소년이 온다를 읽고 나니 518은 명확한 과거이자 모두가 기억해야 할 진실이라는 생각이 들었습니다독재정권의 잔악함이 여실히 드러납니다전두환같은 사람이 다시는 정권을 잡지 않도록 국민은 더 현명해져야 할 것입니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801806336556896,0.0,0.3245531125881902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038099846611047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449807713546617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259191953852792,0.0,0.0,0.0,0.0
